sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-04T16:50:17Z,BATCAVE_ESR1,-36.524,-39.8231201171875,100.0,-100.0,65.518,0.0,99.442,ON
2026-04-04T16:55:18Z,BATCAVE_ESR1,-42.682,-0.100000001490116,100.0,-100.0,69.237,0.0,99.44,ON
2026-04-04T17:00:20Z,BATCAVE_ESR1,-6.227,8.27221775054932,100.0,-100.0,71.828,0.0,99.4457,ON
2026-04-04T17:05:18Z,BATCAVE_ESR1,-10.04,13.9842882156372,100.0,-100.0,72.42,0.0,99.436,ON
2026-04-04T17:10:18Z,BATCAVE_ESR1,2.376,10.892692565918,100.0,-100.0,72.6795,0.0,99.4457,ON
2026-04-04T17:15:18Z,BATCAVE_ESR1,-0.999,0.0930003225803375,100.0,-100.0,72.6255,0.0,99.4493,ON
2026-04-04T17:20:17Z,BATCAVE_ESR1,-4.896,0.0953676477074623,100.0,-100.0,73.0634,0.0,99.4465,ON
2026-04-04T17:25:17Z,BATCAVE_ESR1,-18.368,0.0,100.0,-100.0,73.98,0.0,99.438,ON
2026-04-04T17:30:17Z,BATCAVE_ESR1,-18.298,0.0850386396050453,100.0,-100.0,75.775,0.0,99.442,ON
2026-04-04T17:35:17Z,BATCAVE_ESR1,-15.749,0.0829544067382813,100.0,-100.0,77.445,0.0,99.4384,ON
2026-04-04T17:40:17Z,BATCAVE_ESR1,-0.331,2.54144287109375,100.0,-100.0,78.2299,0.0,99.442,ON
2026-04-04T17:45:19Z,BATCAVE_ESR1,-1.161,4.14728546142578,100.0,-100.0,78.1043,0.0,99.443,ON
2026-04-04T17:50:19Z,BATCAVE_ESR1,-8.307,0.0855952054262161,100.0,-100.0,78.5641,0.0,99.4411,ON
2026-04-04T17:55:19Z,BATCAVE_ESR1,-9.087,0.0886157751083374,100.0,-100.0,79.3692,0.0,99.443,ON
2026-04-04T18:00:20Z,BATCAVE_ESR1,-4.684,13.3547439575195,100.0,-100.0,79.7786,0.0,99.4411,ON
2026-04-04T18:05:19Z,BATCAVE_ESR1,12.898,11.8389844894409,100.0,-100.0,79.464,0.0,99.442,ON
2026-04-04T18:10:18Z,BATCAVE_ESR1,11.481,32.2572059631348,100.0,-100.0,78.0395,0.0,99.4448,ON
2026-04-04T18:15:18Z,BATCAVE_ESR1,31.481,3.53798675537109,100.0,-100.0,75.765,0.0,99.437,ON
2026-04-04T18:20:17Z,BATCAVE_ESR1,3.138,44.400634765625,100.0,-100.0,73.7108,0.0,99.4349,ON
2026-04-04T18:25:18Z,BATCAVE_ESR1,43.619,43.3007545471191,100.0,-100.0,71.433,0.0,99.438,ON
2026-04-04T18:30:19Z,BATCAVE_ESR1,42.884,17.9161605834961,100.0,-100.0,66.701,0.0,99.441,ON
2026-04-04T18:35:18Z,BATCAVE_ESR1,17.572,0.0944594591856003,100.0,-100.0,63.392,0.0,99.446,ON
2026-04-04T18:40:18Z,BATCAVE_ESR1,-0.332,32.700439453125,100.0,-100.0,62.2994,0.0,99.4493,ON
2026-04-04T18:45:20Z,BATCAVE_ESR1,31.481,32.100170135498,100.0,-100.0,60.716,0.0,99.446,ON
2026-04-04T18:50:19Z,BATCAVE_ESR1,19.361,29.2004127502441,100.0,-100.0,57.8417,0.0,99.4421,ON
2026-04-04T18:55:19Z,BATCAVE_ESR1,34.256,24.7285690307617,100.0,-100.0,54.895,0.0,99.446,ON
2026-04-04T19:00:21Z,BATCAVE_ESR1,11.897,10.4280567169189,100.0,-100.0,52.297,0.0,99.438,ON
2026-04-04T19:05:18Z,BATCAVE_ESR1,15.055,10.0708618164063,100.0,-100.0,51.086,0.0,99.442,ON
2026-04-04T19:10:20Z,BATCAVE_ESR1,3.468,20.3023548126221,100.0,-100.0,49.848,0.0,99.448,ON
2026-04-04T19:15:19Z,BATCAVE_ESR1,19.919,19.7005863189697,100.0,-100.0,48.768,0.0,99.439,ON
2026-04-04T19:20:20Z,BATCAVE_ESR1,19.331,5.72356224060059,100.0,-100.0,46.664,0.0,99.441,ON
2026-04-04T19:25:20Z,BATCAVE_ESR1,5.257,15.8028411865234,100.0,-100.0,45.1924,0.0,99.4448,ON
2026-04-04T19:30:19Z,BATCAVE_ESR1,15.357,6.03029441833496,100.0,-100.0,44.1227,0.0,99.4421,ON
2026-04-04T19:35:19Z,BATCAVE_ESR1,5.617,13.402886390686,100.0,-100.0,42.919,0.0,99.443,ON
2026-04-04T19:38:41Z,BATCAVE_ESR1,10.205,13.4031867980957,100.0,-100.0,42.344,0.0,99.44,ON
2026-04-04T19:40:22Z,BATCAVE_ESR1,11.649,12.6034879684448,100.0,-100.0,41.948,0.0,99.438,ON
2026-04-04T19:45:22Z,BATCAVE_ESR1,12.189,4.19326782226563,100.0,-100.0,40.579,0.0,99.443,ON
2026-04-04T19:50:20Z,BATCAVE_ESR1,3.749,10.0002117156982,100.0,-100.0,39.6109,0.0,99.4384,ON
2026-04-04T19:55:20Z,BATCAVE_ESR1,9.522,4.80060577392578,100.0,-100.0,38.91,0.0,99.437,ON
2026-04-04T20:00:23Z,BATCAVE_ESR1,5.538,8.50392532348633,100.0,-100.0,38.058,0.0,99.439,ON
2026-04-04T20:05:24Z,BATCAVE_ESR1,8.009,7.70187330245972,100.0,-100.0,37.1667,0.0,99.4456,ON
2026-04-04T20:10:19Z,BATCAVE_ESR1,11.762,6.80152988433838,100.0,-100.0,36.091,0.0,99.446,ON
2026-04-04T20:15:19Z,BATCAVE_ESR1,6.318,5.50055503845215,100.0,-100.0,35.057,0.0,99.446,ON
2026-04-04T20:20:18Z,BATCAVE_ESR1,5.1,0.0869617462158203,100.0,-100.0,34.3471,0.0,99.4385,ON
2026-04-04T20:25:18Z,BATCAVE_ESR1,6.039,4.10041904449463,100.0,-100.0,33.6052,0.0,99.4403,ON
2026-04-04T20:30:18Z,BATCAVE_ESR1,-6.414,0.0889023542404175,100.0,-100.0,33.4642,0.0,99.4402,ON
2026-04-04T20:35:17Z,BATCAVE_ESR1,-0.29,3.0549008846283,100.0,-100.0,33.8199,0.0,99.4412,ON
2026-04-04T20:40:18Z,BATCAVE_ESR1,2.633,1.18154120445251,100.0,-100.0,33.642,0.0,99.447,ON
2026-04-04T20:45:19Z,BATCAVE_ESR1,5.124,2.86384558677673,100.0,-100.0,33.0613,0.0,99.4385,ON
2026-04-04T20:50:17Z,BATCAVE_ESR1,-16.258,0.0785534381866455,100.0,-100.0,33.526,0.0,99.444,ON
2026-04-04T20:55:18Z,BATCAVE_ESR1,-8.526,0.0714749693870544,100.0,-100.0,33.8119,0.0,96.3276,ON
2026-04-04T21:00:21Z,BATCAVE_ESR1,-0.776,0.0566635131835938,100.0,-100.0,34.1861,0.0,96.3249,ON
2026-04-04T21:05:20Z,BATCAVE_ESR1,-19.68,4.30093765258789,100.0,-100.0,34.964,0.0,96.323,ON
2026-04-04T21:10:19Z,BATCAVE_ESR1,19.801,5.60073614120483,100.0,-100.0,35.039,0.0,96.324,ON
2026-04-04T21:15:20Z,BATCAVE_ESR1,-3.773,0.0,100.0,-100.0,35.0844,0.0,99.4456,ON
2026-04-04T21:20:20Z,BATCAVE_ESR1,-0.144,-1.12514495849609,100.0,-100.0,35.088,0.0,99.4465,ON
2026-04-04T21:25:19Z,BATCAVE_ESR1,-3.79,4.88112640380859,100.0,-100.0,35.2478,0.0,99.4429,ON
2026-04-04T21:30:19Z,BATCAVE_ESR1,2.639,0.0923671722412109,100.0,-100.0,35.351,0.0,99.4421,ON
2026-04-04T21:35:18Z,BATCAVE_ESR1,-0.946,-30.5333309173584,100.0,-100.0,35.1569,0.0,99.442,ON
2026-04-04T21:40:17Z,BATCAVE_ESR1,-33.364,-18.6332626342773,100.0,-100.0,36.532,0.0,99.442,ON
2026-04-04T21:45:19Z,BATCAVE_ESR1,-21.465,7.80010223388672,100.0,-100.0,39.232,0.0,99.444,ON
2026-04-04T21:50:17Z,BATCAVE_ESR1,7.37,10.0008487701416,100.0,-100.0,39.95,0.0,99.441,ON
2026-04-04T21:55:19Z,BATCAVE_ESR1,9.523,5.17074966430664,100.0,-100.0,38.9939,0.0,99.4367,ON
2026-04-04T22:00:23Z,BATCAVE_ESR1,2.641,-22.0144309997559,100.0,-100.0,38.3824,0.0,99.4447,ON
2026-04-04T22:05:22Z,BATCAVE_ESR1,-22.05,0.00720100104808807,100.0,-100.0,39.028,0.0,99.438,ON
2026-04-04T22:10:21Z,BATCAVE_ESR1,0.147,-15.0583076477051,100.0,-100.0,40.2977,0.0,99.4349,ON
2026-04-04T22:15:19Z,BATCAVE_ESR1,-21.564,0.057430773973465,100.0,-100.0,41.133,0.0,99.438,ON
2026-04-04T22:20:19Z,BATCAVE_ESR1,-0.081,-9.8594799041748,100.0,-100.0,42.2448,0.0,99.4421,ON
2026-04-04T22:25:16Z,BATCAVE_ESR1,-9.868,-42.1140060424805,100.0,-100.0,42.5905,0.0,99.4438,ON
2026-04-04T22:30:18Z,BATCAVE_ESR1,-41.781,-37.6018905639648,100.0,-100.0,44.868,0.0,99.439,ON
2026-04-04T22:35:18Z,BATCAVE_ESR1,-37.58,6.55110549926758,100.0,-100.0,48.567,0.0,99.441,ON
2026-04-04T22:40:17Z,BATCAVE_ESR1,6.149,0.0,100.0,-100.0,50.18,0.0,99.44,ON
2026-04-04T22:45:17Z,BATCAVE_ESR1,-0.456,4.72055578231812,100.0,-100.0,49.7636,0.0,99.443,ON
2026-04-04T22:50:18Z,BATCAVE_ESR1,1.766,5.54980325698853,100.0,-100.0,49.5966,0.0,99.4412,ON
2026-04-04T22:55:18Z,BATCAVE_ESR1,0.514,0.0,100.0,-100.0,49.3111,0.0,99.4402,ON
2026-04-04T23:00:22Z,BATCAVE_ESR1,-7.93,5.39224243164063,100.0,-100.0,49.5741,0.0,99.4475,ON
2026-04-04T23:05:20Z,BATCAVE_ESR1,-3.199,0.0962066650390625,100.0,-100.0,49.923,0.0,99.449,ON
2026-04-04T23:10:19Z,BATCAVE_ESR1,-8.319,0.0363340824842453,100.0,-100.0,50.355,0.0,99.443,ON
2026-04-04T23:15:19Z,BATCAVE_ESR1,-6.088,0.0239065289497375,100.0,-100.0,51.09,0.0,99.446,ON
2026-04-04T23:20:18Z,BATCAVE_ESR1,-4.043,0.0,100.0,-100.0,51.4318,0.0,99.4457,ON
2026-04-04T23:25:17Z,BATCAVE_ESR1,-6.806,0.00827969610691071,100.0,-100.0,51.9068,0.0,99.4448,ON
2026-04-04T23:30:19Z,BATCAVE_ESR1,-8.48,0.0412445068359375,100.0,-100.0,52.5657,0.0,99.4412,ON
2026-04-04T23:35:17Z,BATCAVE_ESR1,-0.104,14.3458862304688,100.0,-100.0,52.961,0.0,99.4412,ON
2026-04-04T23:40:19Z,BATCAVE_ESR1,14.751,0.07733154296875,100.0,-100.0,52.166,0.0,99.442,ON
2026-04-04T23:45:18Z,BATCAVE_ESR1,-0.08,-27.4022731781006,100.0,-100.0,51.2707,0.0,99.4466,ON
2026-04-04T23:50:17Z,BATCAVE_ESR1,-27.84,-27.6011238098145,100.0,-100.0,52.583,0.0,99.445,ON
2026-04-04T23:55:19Z,BATCAVE_ESR1,-26.747,-22.7086238861084,100.0,-100.0,55.136,0.0,99.443,ON
2026-04-05T00:00:22Z,BATCAVE_ESR1,-22.276,-16.4176330566406,100.0,-100.0,57.4213,0.0,99.4438,ON
2026-04-05T00:05:22Z,BATCAVE_ESR1,-30.157,-12.1187162399292,100.0,-100.0,59.551,0.0,99.444,ON
2026-04-05T00:10:23Z,BATCAVE_ESR1,-11.373,-7.2135181427002,100.0,-100.0,61.771,0.0,99.442,ON
2026-04-05T00:15:21Z,BATCAVE_ESR1,-6.689,-20.4048690795898,100.0,-100.0,62.585,0.0,99.442,ON
2026-04-05T00:20:21Z,BATCAVE_ESR1,-25.035,-32.2045478820801,100.0,-100.0,63.735,0.0,99.442,ON
2026-04-05T00:25:18Z,BATCAVE_ESR1,-31.831,-10.6017580032349,100.0,-100.0,66.286,0.0,99.438,ON
2026-04-05T00:30:20Z,BATCAVE_ESR1,-10.156,0.0904617309570313,100.0,-100.0,68.3235,0.0,99.443,ON
2026-04-05T00:35:17Z,BATCAVE_ESR1,0.516,0.0961532592773438,100.0,-100.0,68.707,0.0,99.4492,ON
2026-04-05T00:40:18Z,BATCAVE_ESR1,0.575,0.091552734375,100.0,-100.0,68.5184,0.0,99.4394,ON
2026-04-05T00:45:20Z,BATCAVE_ESR1,0.528,10.0960540771484,100.0,-100.0,68.3136,0.0,99.4448,ON
2026-04-05T00:50:18Z,BATCAVE_ESR1,3.42,10.0425462722778,100.0,-100.0,67.747,0.0,99.4394,ON
2026-04-05T00:55:17Z,BATCAVE_ESR1,6.661,0.0982925891876221,100.0,-100.0,67.013,0.0,99.444,ON
2026-04-05T01:00:22Z,BATCAVE_ESR1,-5.635,-12.8117218017578,100.0,-100.0,66.8634,0.0,99.4403,ON
2026-04-05T01:05:21Z,BATCAVE_ESR1,-14.934,-12.3124847412109,100.0,-100.0,67.6789,0.0,99.4438,ON
2026-04-05T01:10:21Z,BATCAVE_ESR1,-13.375,-10.0119857788086,100.0,-100.0,68.879,0.0,99.44,ON
2026-04-05T01:15:21Z,BATCAVE_ESR1,-17.391,0.0567367970943451,100.0,-100.0,70.317,0.0,99.443,ON
2026-04-05T01:20:18Z,BATCAVE_ESR1,0.466,0.0548019409179688,100.0,-100.0,71.1231,0.0,99.4412,ON
2026-04-05T01:25:18Z,BATCAVE_ESR1,0.394,0.0516709983348846,100.0,-100.0,70.9579,0.0,99.4412,ON
2026-04-05T01:30:17Z,BATCAVE_ESR1,0.455,-7.91808319091797,100.0,-100.0,70.7743,0.0,99.443,ON
2026-04-05T01:35:18Z,BATCAVE_ESR1,-11.877,-10.2168893814087,100.0,-100.0,71.133,0.0,99.443,ON
2026-04-05T01:40:18Z,BATCAVE_ESR1,-12.447,-10.4186172485352,100.0,-100.0,72.2434,0.0,99.4448,ON
2026-04-05T01:45:18Z,BATCAVE_ESR1,-12.881,-7.8184814453125,100.0,-100.0,73.3443,0.0,99.4447,ON
2026-04-05T01:50:18Z,BATCAVE_ESR1,-8.912,-1.82281804084778,100.0,-100.0,74.322,0.0,99.437,ON
2026-04-05T01:55:19Z,BATCAVE_ESR1,-2.776,-1.82283234596252,100.0,-100.0,74.8763,0.0,99.4466,ON
2026-04-05T02:00:21Z,BATCAVE_ESR1,-1.364,0.0,100.0,-100.0,74.9515,0.0,99.4393,ON
2026-04-05T02:05:23Z,BATCAVE_ESR1,0.32,12.3386383056641,100.0,-100.0,74.8876,0.0,99.4501,ON
2026-04-05T02:10:19Z,BATCAVE_ESR1,12.762,13.2071151733398,100.0,-100.0,74.124,0.0,99.441,ON
2026-04-05T02:15:19Z,BATCAVE_ESR1,13.5,12.4665613174438,100.0,-100.0,72.597,0.0,99.442,ON
2026-04-05T02:20:17Z,BATCAVE_ESR1,12.821,11.7182855606079,100.0,-100.0,71.0941,0.0,99.4483,ON
2026-04-05T02:25:16Z,BATCAVE_ESR1,12.131,10.8361301422119,100.0,-100.0,69.6781,0.0,99.4456,ON
2026-04-05T02:30:16Z,BATCAVE_ESR1,11.3,10.8473815917969,100.0,-100.0,68.332,0.0,99.442,ON
2026-04-05T02:35:17Z,BATCAVE_ESR1,11.342,10.9651336669922,100.0,-100.0,67.042,0.0,99.44,ON
2026-04-05T02:40:16Z,BATCAVE_ESR1,11.359,10.4449234008789,100.0,-100.0,65.764,0.0,99.443,ON
2026-04-05T02:45:16Z,BATCAVE_ESR1,10.975,9.74713802337646,100.0,-100.0,64.499,0.0,99.44,ON
2026-04-05T02:50:17Z,BATCAVE_ESR1,10.12,8.86875152587891,100.0,-100.0,63.311,0.0,99.437,ON
2026-04-05T02:55:17Z,BATCAVE_ESR1,9.401,0.0259937793016434,100.0,-100.0,62.191,0.0,99.439,ON
2026-04-05T03:00:21Z,BATCAVE_ESR1,0.461,0.0234222412109375,100.0,-100.0,61.523,0.0,99.4465,ON
2026-04-05T03:05:30Z,BATCAVE_ESR1,0.454,0.0273518711328506,100.0,-100.0,61.361,0.0,99.4447,ON
2026-04-05T03:10:18Z,BATCAVE_ESR1,0.407,0.0273745208978653,100.0,-100.0,61.1895,0.0,99.4403,ON
2026-04-05T03:15:17Z,BATCAVE_ESR1,0.419,0.0257186889648438,100.0,-100.0,61.0306,0.0,99.4403,ON
2026-04-05T03:20:16Z,BATCAVE_ESR1,0.394,0.0230350643396378,100.0,-100.0,60.8767,0.0,99.4403,ON
2026-04-05T03:25:18Z,BATCAVE_ESR1,0.469,0.0229081511497498,100.0,-100.0,60.693,0.0,99.441,ON
2026-04-05T03:30:17Z,BATCAVE_ESR1,0.333,0.023193359375,100.0,-100.0,60.528,0.0,99.445,ON
2026-04-05T03:35:18Z,BATCAVE_ESR1,0.364,0.0195817947387695,100.0,-100.0,60.3392,0.0,99.442,ON
2026-04-05T03:40:19Z,BATCAVE_ESR1,0.475,0.0181198120117188,100.0,-100.0,60.1515,0.0,99.4448,ON
2026-04-05T03:45:17Z,BATCAVE_ESR1,0.395,0.0160751342773438,100.0,-100.0,59.9665,0.0,99.4385,ON
2026-04-05T03:50:17Z,BATCAVE_ESR1,0.505,0.0167717486619949,100.0,-100.0,59.7847,0.0,99.4439,ON
2026-04-05T03:55:18Z,BATCAVE_ESR1,0.478,0.0162353515625,100.0,-100.0,59.581,0.0,99.437,ON
2026-04-05T04:00:18Z,BATCAVE_ESR1,0.368,0.0157928466796875,100.0,-100.0,59.3858,0.0,99.4457,ON
2026-04-05T04:05:18Z,BATCAVE_ESR1,0.469,0.0153884887695313,100.0,-100.0,59.2283,0.0,99.4439,ON
2026-04-05T04:10:17Z,BATCAVE_ESR1,0.496,0.0145716667175293,100.0,-100.0,59.0307,0.0,99.4412,ON
2026-04-05T04:15:17Z,BATCAVE_ESR1,0.389,0.01360222697258,100.0,-100.0,58.8646,0.0,99.4466,ON
2026-04-05T04:20:15Z,BATCAVE_ESR1,0.442,0.01409912109375,100.0,-100.0,58.679,0.0,99.441,ON
2026-04-05T04:25:15Z,BATCAVE_ESR1,0.419,0.0152547210454941,100.0,-100.0,58.5058,0.0,99.4483,ON
2026-04-05T04:30:16Z,BATCAVE_ESR1,0.498,0.0150375366210938,100.0,-100.0,58.3375,0.0,99.4375,ON
2026-04-05T04:35:15Z,BATCAVE_ESR1,0.409,0.0142444968223572,100.0,-100.0,58.157,0.0,99.442,ON
2026-04-05T04:40:16Z,BATCAVE_ESR1,0.543,0.0140151977539063,100.0,-100.0,57.9873,0.0,99.4412,ON
2026-04-05T04:45:17Z,BATCAVE_ESR1,0.415,0.0136156976222992,100.0,-100.0,57.8127,0.0,99.4403,ON
2026-04-05T04:50:16Z,BATCAVE_ESR1,0.431,0.0,100.0,-100.0,57.6213,0.0,99.4456,ON
2026-04-05T04:55:17Z,BATCAVE_ESR1,0.331,0.0,100.0,-100.0,57.436,0.0,99.44,ON
